14933.21300	16128.22400
14921.80000	16138.80000
14874.10000	16182.80100
14826.20000	16226.70000
14778.20000	16270.40000
14730.00000	16314.00000
14681.70000	16357.50000
14633.30000	16400.80000
14584.80000	16444.00000
14536.09900	16487.00000
14487.30000	16529.89900
14438.40000	16572.60000
14389.40000	16615.20000
14340.20000	16657.70000
14290.90000	16700.00000
14241.50000	16742.20000
14192.00000	16784.20000
14142.30000	16826.10000
14092.50000	16867.80000
14042.60000	16909.40000
13992.60000	16950.80000
13942.40000	16992.10100
13892.10000	17033.20000
13841.70000	17074.20100
13791.20000	17115.00100
13740.60000	17155.70000
13689.80000	17196.20000
13638.90000	17236.60000
13587.90000	17276.80000
13536.80000	17316.89900
13485.60000	17356.90000
13434.20000	17396.60000
13382.70000	17436.30000
13331.10000	17475.70000
13279.40000	17515.10000
13227.60000	17554.20000
13175.70000	17593.20000
13123.60000	17632.10000
13071.50000	17670.80000
13019.20000	17709.40000
12966.80000	17747.80000
12914.30000	17786.00000
12861.70000	17824.10000
12808.90000	17862.00000
12756.10000	17899.80000
12703.10000	17937.40000
12650.10000	17974.90000
12596.90000	18012.20000
12543.60000	18049.40100
12490.20000	18086.40000
12436.70000	18123.20100
12383.10000	18159.89900
12329.30000	18196.40000
12275.50000	18232.70000
12221.60000	18268.90000
12167.50000	18305.00000
12113.40000	18340.90000
12059.10000	18376.60000
12004.80000	18412.10000
11950.30000	18447.50000
11895.70000	18482.80000
11841.00000	18517.90000
11786.30000	18552.80000
11731.40000	18587.50000
11676.40000	18622.10000
11621.30000	18656.50000
11566.10000	18690.80000
11510.80000	18724.90000
11455.40000	18758.80000
11399.90000	18792.59900
11344.40000	18826.20000
11288.70000	18859.70000
11232.90000	18892.90000
11177.00000	18926.10000
11121.00000	18959.00000
11064.90000	18991.80000
11008.80000	19024.40000
10952.50000	19056.90000
10839.69900	19121.30000
10783.10100	19153.20000
10726.40000	19185.00000
10669.70000	19216.60000
10612.90100	19248.10000
10555.90000	19279.40000
10498.90000	19310.50000
10441.80000	19341.40100
10384.60000	19372.20000
10327.29900	19402.80000
10269.89900	19433.20000
10212.40000	19463.50000
10154.80000	19493.60000
10097.20000	19523.50000
10039.40000	19553.30000
9981.60000	19582.89900
9923.70000	19612.30000
9865.70000	19641.50000
9807.60000	19670.60000
9749.40000	19699.50000
9691.20000	19728.20000
9632.80000	19756.80000
9574.40000	19785.20000
9515.90000	19813.40000
9457.29900	19841.40000
9398.60000	19869.30000
9281.00000	19924.50000
9222.10000	19951.80100
9163.10000	19979.00000
9104.00000	20006.00000
9044.80000	20032.80000
8985.60000	20059.40000
8926.20000	20085.90100
8866.79900	20112.20000
8807.40000	20138.30000
8747.80000	20164.30000
8688.20000	20190.00000
8628.50000	20215.60000
8568.70000	20240.99900
8508.80000	20266.30000
8448.90000	20291.30000
8388.90000	20316.20000
8328.80000	20340.90000
8268.60100	20365.40000
8208.40000	20389.80000
8148.10000	20413.90000
8087.80000	20437.90000
8027.30000	20461.70000
7966.80000	20485.40000
7906.20000	20508.80000
7845.60000	20532.10000
7784.90000	20555.20000
7724.10000	20578.10100
7663.20000	20600.90000
7602.30000	20623.40000
7541.30000	20645.80000
7480.30000	20668.00000
7419.20000	20690.00000
7358.00000	20711.90000
7296.80000	20733.50000
7235.40000	20755.00000
7174.10000	20776.30000
7112.60000	20797.40000
7051.10100	20818.30000
6989.60000	20839.09900
6928.00000	20859.60000
6866.30000	20880.00000
6804.60000	20900.20000
6742.80000	20920.20000
6680.90000	20940.10000
6619.00000	20959.70000
6557.00000	20979.20000
6495.00000	20998.50000
6432.90000	21017.60000
6370.70000	21036.50000
6308.60000	21055.20000
6246.30000	21073.80000
6184.00000	21092.20000
6121.60000	21110.30000
6059.20000	21128.30000
5996.70000	21146.20000
5934.20100	21163.80000
5871.60000	21181.20000
5809.00000	21198.50000
5746.30000	21215.60000
5683.60000	21232.50000
5620.80000	21249.20000
5558.00000	21265.70000
5495.10000	21282.00000
5432.20000	21298.20000
5369.30000	21314.10000
5306.20000	21329.90000
5243.20000	21345.50000
5180.10000	21360.90000
5116.90000	21376.10000
5053.70000	21391.09900
4990.50000	21406.00000
4927.20000	21420.60000
4863.90000	21435.10000
4800.50000	21449.40000
4737.10000	21463.50000
4673.60000	21477.40000
4610.10000	21491.10100
4546.60000	21504.60000
4483.00000	21518.00000
4419.40000	21531.10000
4355.80000	21544.10000
4292.10000	21556.90000
4228.30000	21569.50000
4164.60000	21581.90000
4100.80000	21594.10000
4036.90000	21606.10000
3973.10000	21617.90000
3909.20000	21629.60000
3845.20000	21641.10100
3781.20000	21652.30000
3717.20000	21663.40000
3653.20000	21674.30000
3589.09900	21685.00000
3525.00000	21695.50000
3460.89900	21705.80000
3396.70000	21715.99900
3332.50000	21725.90000
3268.30000	21735.70000
3204.10000	21745.20000
3139.80000	21754.60000
3075.49900	21763.80000
3011.10000	21772.80000
2946.80000	21781.60000
2882.40000	21790.20000
2818.00000	21798.60000
2753.50000	21806.89900
2689.10000	21814.90000
2624.60000	21822.79900
2560.10000	21830.40000
2495.60000	21837.90000
2431.00100	21845.20000
2366.40000	21852.30000
2301.80000	21859.20000
2237.20000	21865.90000
