2215.32300	2367.10000
2213.60000	2368.70000
2195.20000	2385.50000
2176.79900	2402.20000
2158.20000	2418.70000
2139.50000	2435.10000
2120.70000	2451.30000
2101.70000	2467.40000
2082.60000	2483.30000
2063.40000	2499.10000
2044.10000	2514.80000
2024.60000	2530.30000
2005.10000	2545.60000
1985.40000	2560.80000
1965.60000	2575.80000
1945.70000	2590.70100
1925.60000	2605.40000
1905.50000	2620.00000
1885.20000	2634.40000
1864.90000	2648.70000
1844.40000	2662.80000
1823.80000	2676.70000
1803.10000	2690.50000
1782.30000	2704.20000
1761.40000	2717.60000
1740.40000	2730.90000
1719.30000	2744.10000
1698.09900	2757.10000
1676.80000	2769.90000
1655.40000	2782.50100
1633.90100	2795.00000
1612.30000	2807.29900
1590.60000	2819.50000
1568.80000	2831.50000
1547.00000	2843.30000
1525.00000	2854.90000
1503.00000	2866.40000
1480.80000	2877.70000
1458.60000	2888.90000
1436.30000	2899.80000
1413.90100	2910.60000
1391.40000	2921.20000
1368.80000	2931.70000
1346.20000	2942.00000
1323.50000	2952.10000
1300.70000	2962.00000
1277.80000	2971.70000
1254.79900	2981.30000
1231.80000	2990.70000
1208.70000	2999.90000
1185.60100	3008.90000
1162.30000	3017.80000
1139.00000	3026.50000
1115.69900	3035.00000
1092.19900	3043.30000
1068.80000	3051.40100
1045.20000	3059.40000
1021.60100	3067.20000
997.90000	3074.80000
974.20000	3082.20000
950.40000	3089.40000
926.50000	3096.40000
902.59900	3103.30000
878.70000	3110.00000
854.70000	3116.50000
830.60000	3122.80000
806.50000	3128.89900
782.40000	3134.80000
758.20000	3140.60000
734.00000	3146.10000
709.70000	3151.50000
685.40000	3156.70000
660.99900	3161.70000
636.60000	3166.50000
612.20000	3171.10000
587.70000	3175.50100
563.20000	3179.80000
538.70000	3183.80000
514.10000	3187.70000
489.60000	3191.40000
464.90000	3194.90000
440.30000	3198.19900
415.60000	3201.30000
390.90000	3204.20000
366.20000	3206.90000
341.50000	3209.40000
316.70000	3211.80100
292.00000	3213.90000
267.20000	3215.90000
242.40100	3217.70000
217.60000	3219.30000
192.80000	3220.60100
167.90000	3221.80000
143.10000	3222.90000
118.20000	3223.70000
100.00000	3224.14000
100.00000	6149.52700
110.80000	6149.40000
145.10000	6148.80000
179.40000	6148.10000
213.70000	6147.10000
248.00000	6146.00000
282.30000	6144.60000
316.60000	6143.10000
350.90100	6141.40000
385.10000	6139.50000
419.40000	6137.40000
453.60000	6135.10000
487.80000	6132.60000
522.10000	6129.90000
556.30000	6127.00000
590.40000	6124.00000
624.60000	6120.70000
658.70000	6117.30000
692.90100	6113.60000
727.00000	6109.80000
761.10000	6105.80000
795.10000	6101.60000
829.10000	6097.20000
863.20000	6092.60000
897.10000	6087.90000
931.10000	6082.90000
964.99900	6077.70000
998.90000	6072.40000
1032.80000	6066.90000
1066.60000	6061.20000
1100.40000	6055.30000
1134.20000	6049.20000
1167.90000	6042.90000
1201.70000	6036.40000
1235.30000	6029.70000
1268.90100	6022.90000
1302.50000	6015.90000
1336.10000	6008.60000
1369.60000	6001.20000
1403.10000	5993.60000
1436.50000	5985.80000
1469.90000	5977.90000
1503.20000	5969.70000
1536.50000	5961.39900
1569.70000	5952.90000
1602.90000	5944.10000
1636.10000	5935.20000
1669.20000	5926.20000
1702.20000	5916.90100
1735.20000	5907.40100
1768.10000	5897.80000
1801.00000	5888.00000
1833.80000	5878.00000
1866.60000	5867.80000
1899.30000	5857.40000
1932.00000	5846.90000
1964.60000	5836.20000
1997.10000	5825.20000
2029.60000	5814.10000
2062.00000	5802.89900
2094.30000	5791.40000
2126.60000	5779.80000
2158.80000	5767.99900
2191.00000	5756.00000
2223.09900	5743.80000
2255.10000	5731.40000
2287.00100	5718.90000
2318.90000	5706.20000
2350.70000	5693.30000
2382.50000	5680.20000
2414.10000	5667.00000
2445.69900	5653.60000
2477.20000	5640.00000
2508.60000	5626.20000
2540.00000	5612.30000
2571.30000	5598.09900
2602.50000	5583.80000
2633.60000	5569.40000
2664.60000	5554.70000
2695.60000	5539.89900
2726.50000	5524.90000
2757.20000	5509.80000
2788.00100	5494.40000
2818.60000	5478.90000
2849.10000	5463.30000
2879.50000	5447.40000
2909.90000	5431.40000
2940.20000	5415.20000
2970.30000	5398.90000
3000.40000	5382.30000
3030.40000	5365.70000
3060.30000	5348.80000
3090.10000	5331.80000
3119.80000	5314.60000
3149.39900	5297.20000
3178.90000	5279.70000
3208.30000	5262.00000
3237.60000	5244.20000
3266.80000	5226.20000
3296.00000	5208.00000
3324.99900	5189.70000
3353.90000	5171.20000
3382.70000	5152.50000
3411.39900	5133.70000
3440.00000	5114.70000
3468.50000	5095.60000
3496.80000	5076.30000
3525.10000	5056.90000
3553.30000	5037.30000
3581.30000	5017.50000
3609.30000	4997.60000
3637.09900	4977.50000
3664.80000	4957.30000
3692.40000	4936.90000
3719.90000	4916.30000
3747.30100	4895.60000
3774.60000	4874.80100
3801.70000	4853.80000
3828.70000	4832.60000
3855.60000	4811.30000
3882.40000	4789.90000
3909.10000	4768.30000
3935.60000	4746.50000
3962.10000	4724.60000
3988.40000	4702.60000
4014.50000	4680.40000
4040.60000	4658.10000
4066.50000	4635.60000
4092.30000	4613.00000
4118.00100	4590.20000
4143.60000	4567.30000
4169.00000	4544.20000
4194.30000	4521.00000
4219.40000	4497.70000
4244.50000	4474.20000
4269.40000	4450.59900
4284.41500	4436.19200
