4337.38900	4715.43900
4337.25500	4715.56200
4311.33700	4739.17100
4285.15800	4762.73200
4258.87500	4786.09600
4232.48900	4809.26000
4206.06700	4832.26700
4179.38700	4855.22200
4152.60000	4877.98300
4125.77600	4900.58800
4098.78500	4923.04800
4071.60400	4945.39700
4044.46800	4967.51000
4017.08500	4989.55700
3989.43200	5011.45800
3961.96400	5033.11200
3934.17400	5054.83900
3906.30900	5076.16500
3878.45600	5097.40600
3850.28200	5118.51400
3822.06100	5139.57800
3793.69500	5160.30000
3765.42000	5180.85400
3736.83600	5201.38700
3708.28400	5221.69600
3679.42300	5241.88000
3650.59200	5261.87100
3621.58300	5281.71500
3592.55200	5301.40500
3563.34100	5320.94700
3533.93700	5340.44900
3475.16300	5378.56100
3445.46800	5397.45200
3415.68100	5416.16900
3386.00000	5434.72000
3356.08300	5453.15500
3325.91400	5471.41900
3295.84600	5489.42000
3265.56100	5507.33000
3235.29000	5525.03000
3204.95500	5542.60900
3174.43200	5560.03700
3143.66200	5577.29000
3112.98700	5594.28800
3082.25100	5611.16400
3051.32500	5627.88600
3020.38900	5644.45900
2989.41000	5660.85400
2958.13800	5677.09800
2926.80900	5693.11600
2895.61700	5708.96200
2864.18900	5724.67700
2832.51400	5740.21300
2800.92800	5755.50300
2769.43400	5770.64900
2737.56000	5785.68000
2705.72300	5800.54500
2673.73800	5815.17600
2641.80000	5829.63800
2609.66700	5843.94300
2577.57500	5858.02800
2545.29500	5872.00600
2513.00300	5885.78900
2480.56600	5899.38900
2448.16900	5912.77100
2415.49400	5925.98300
2382.99400	5939.02300
2350.25700	5951.91800
2317.55900	5964.59500
2284.72100	5977.08700
2251.88100	5989.43900
2218.84400	6001.62800
2185.84200	6013.60200
2152.70300	6025.38800
2119.59900	6036.96000
2086.46100	6048.40800
2053.01800	6059.62400
2019.81500	6070.65900
1986.37400	6081.53800
1952.83300	6092.21600
1919.42900	6102.74800
1885.81500	6113.04600
1852.14600	6123.19700
1818.56700	6133.15100
1784.69500	6142.93100
1750.88300	6152.49100
1717.17700	6161.92100
1683.12800	6171.11700
1649.32100	6180.14600
1615.27800	6189.01000
1581.15500	6197.59200
1547.22800	6206.09900
1513.00400	6214.37900
1478.76200	6222.43700
1444.65300	6230.36200
1410.20000	6238.04100
1375.99300	6245.56600
1341.67300	6252.91400
1307.23100	6260.06500
1272.81100	6267.01000
1238.26800	6273.75800
1203.86700	6280.29700
1169.31500	6286.72400
1134.70500	6292.88200
1100.17300	6298.90500
1065.55000	6304.74300
1030.80800	6310.38200
996.08700	6315.81900
961.36200	6321.05300
926.63700	6326.08600
891.79600	6330.92100
857.08400	6335.63600
822.14600	6340.08000
787.31900	6344.39600
752.28200	6348.43700
717.58000	6352.34800
682.52800	6356.07600
647.61400	6359.59800
612.68700	6362.92000
577.64900	6366.04200
542.62300	6368.96300
507.70700	6371.77100
472.56600	6374.29700
437.65200	6376.70500
402.40300	6378.82800
367.49500	6380.83400
332.36000	6382.64700
297.33700	6384.25800
262.08900	6385.57200
227.07500	6386.77600
191.94600	6387.78400
156.93100	6388.68700
140.00100	6388.97900
140.00000	9239.26100
172.13100	9238.80400
214.23700	9238.10600
256.05000	9237.11100
298.15800	9236.01400
340.07400	9234.62200
382.07600	9233.12500
424.09000	9231.43200
465.90100	9229.44500
508.01200	9227.34900
549.91800	9225.06000
591.82900	9222.57000
633.83300	9219.97600
675.65100	9217.09500
717.56300	9214.00800
759.56800	9210.81500
801.27800	9207.33800
843.29200	9203.74500
885.00300	9199.87100
926.90900	9195.88000
968.61000	9191.69900
1010.43200	9187.31800
1052.13500	9182.73900
1093.95800	9177.95900
1135.66100	9172.98300
1177.35400	9167.89400
1218.98800	9162.52800
1260.68200	9157.04200
1302.20200	9151.28000
1343.90900	9145.39300
1385.41000	9139.32100
1426.92500	9133.04900
1468.43800	9126.57600
1509.95500	9119.90600
1551.35500	9113.03900
1592.86400	9106.05500
1634.18600	9098.80200
1675.57800	9091.42100
1716.80300	9083.77100
1758.21200	9075.98800
1799.41100	9068.02700
1840.62800	9059.86200
1881.72900	9051.50300
1922.93600	9043.02100
1963.96400	9034.27800
2005.05400	9025.40200
2045.98400	9016.26100
2087.09100	9006.98200
2127.99200	8997.52800
2168.79000	8987.87500
2209.73300	8978.01200
2250.41000	8967.96700
2291.34300	8957.78300
2331.92000	8947.43900
2372.57600	8936.80200
2413.26400	8926.03200
2453.76400	8915.08500
2494.28600	8903.93300
2534.77700	8892.66400
2575.11100	8881.13900
2615.49800	8869.47100
2655.82400	8857.62200
2696.02300	8845.58200
2736.25100	8833.33400
2776.35000	8820.89600
2816.35000	8808.25800
2856.46400	8795.48500
2896.36400	8782.55000
2936.29300	8769.40600
2976.09400	8756.07200
3015.92400	8742.52900
3055.71000	8728.86800
3095.31100	8715.03700
3174.42800	8686.73600
3213.87800	8672.32700
3253.14900	8657.71200
3292.56500	8642.94300
3331.90000	8628.00600
3370.97200	8612.89300
3410.10700	8597.55800
3449.19100	8582.10300
3488.22800	8566.46700
3527.13200	8550.64700
3565.93800	8534.62600
3604.64100	8518.40800
3643.46100	8502.04200
3682.06600	8485.52400
3720.57200	8468.80800
3758.97800	8451.89300
3797.49800	8434.82800
3835.67000	8417.63000
3873.91200	8400.20200
3912.02000	8382.59000
3950.24200	8364.82600
3988.11300	8346.93200
4026.05900	8328.80600
4063.94500	8310.56100
4101.57700	8292.09100
4139.26300	8273.44700
4176.98800	8254.68500
4214.28400	8235.73700
4251.80900	8216.57600
4288.98100	8197.29200
4326.30700	8177.83100
4363.34500	8158.16800
4400.43300	8138.32900
4437.41900	8118.39000
4474.37200	8098.27000
4511.04700	8077.99400
4547.66100	8057.49600
4584.39000	8036.83700
4620.76500	8016.06400
4657.22200	7995.04600
4693.39800	7973.87600
4729.72700	7952.51700
4765.91700	7931.08400
4801.79200	7909.51700
4837.75300	7887.70100
4873.57300	7865.71100
4909.21900	7843.60500
4944.88400	7821.29000
4980.47200	7798.86000
5051.18400	7753.44400
5086.26400	7730.58600
5121.43100	7707.47300
5156.31200	7684.21800
5191.20300	7660.79100
5226.07200	7637.17900
5260.72100	7613.48300
5295.24600	7589.60200
5329.73800	7565.57700
5364.06600	7541.39800
5398.29500	7517.01900
5432.34300	7492.52800
5466.41800	7467.81800
5500.26600	7443.02900
5534.14300	7418.01900
5567.79100	7392.93200
5601.32400	7367.65700
5634.81900	7342.23800
5668.00600	7316.69800
5701.28900	7290.89000
5734.39600	7265.06200
5767.27500	7239.03700
5800.16900	7212.82000
5832.96500	7186.50300
5865.60600	7160.03200
5897.99900	7133.40100
5930.39600	7106.58600
5962.69200	7079.67200
