-11044.44800	11232.08200
-13052.67400	13240.30800
-13049.54700	13243.40300
-13007.00400	13285.24000
-12964.41300	13326.98300
-12921.63500	13368.49200
-12878.69100	13410.02400
-12835.63100	13451.25000
-12792.47600	13492.42800
-12749.15600	13533.48900
-12705.67300	13574.29400
-12662.09500	13615.04600
-12618.35100	13655.68600
-12574.53900	13696.11000
-12530.58500	13736.39600
-12486.43700	13776.72900
-12442.25300	13816.68500
-12397.87500	13856.54600
-12353.37700	13896.38300
-12308.84000	13935.84500
-12264.05700	13975.40100
-12219.18500	14014.77000
-12174.22600	14053.80800
-12129.01800	14092.94200
-12083.79700	14131.81400
-12038.45100	14170.66100
-11992.99600	14209.20900
-11947.42200	14247.58700
-11901.62900	14285.90100
-11855.79300	14324.10800
-11809.84300	14362.02400
-11763.72200	14399.95200
-11717.50800	14437.69900
-11671.15500	14475.30300
-11624.71700	14512.57900
-11578.10000	14549.87400
-11531.41200	14587.09600
-11484.61700	14624.02400
-11437.62800	14660.85300
-11390.57500	14697.46500
-11343.39200	14734.05200
-11296.12100	14770.45800
-11248.69100	14806.61200
-11201.16300	14842.70000
-11153.53900	14878.61200
-11105.77400	14914.38200
-11057.94600	14949.93500
-11009.89000	14985.43000
-10961.87600	15020.73400
-10913.66200	15055.83700
-10865.35800	15090.86400
-10816.86100	15125.68500
-10768.35400	15160.35300
-10719.66200	15194.93200
-10670.91800	15229.28500
-10622.02300	15263.50300
-10573.06700	15297.50500
-10523.96200	15331.37100
-10474.73000	15365.20300
-10425.47700	15398.67300
-10376.03300	15432.15300
-10326.50300	15465.45400
-10276.91400	15498.53900
-10227.17300	15531.48600
-10177.28900	15564.29600
-10127.34700	15596.88400
-10077.33400	15629.26100
-10027.10200	15661.69100
-9976.86200	15693.75000
-9926.51300	15725.73900
-9876.06500	15757.55900
-9825.47600	15789.24000
-9774.82900	15820.70000
-9724.04300	15852.13100
-9673.24100	15883.20400
-9622.24300	15914.28300
-9571.14500	15945.08200
-9519.94800	15975.80000
-9468.73800	16006.27200
-9417.37200	16036.61100
-9365.88000	16066.91300
-9314.37200	16096.85900
-9262.75400	16126.72900
-9211.02000	16156.33000
-9159.10400	16185.92600
-9107.18900	16215.27000
-9055.11600	16244.48000
-9003.00400	16273.57300
-8950.86300	16302.32000
-8898.52200	16331.06800
-8846.09700	16359.64500
-8793.70500	16387.92000
-8741.05200	16416.15100
-8688.44900	16444.07400
-8635.59500	16472.05700
-8582.83800	16499.59700
-8529.86200	16527.14400
-8476.80100	16554.52200
-8423.68800	16581.67700
-8370.50300	16608.62200
-8317.17300	16635.53200
-8263.84700	16662.19600
-8210.45300	16688.64700
-8156.89800	16714.96600
-8103.20100	16741.14300
-8049.54300	16767.02000
-7995.71800	16792.87200
-7941.80800	16818.55700
-7887.94000	16843.94000
-7833.89000	16869.20000
-7779.69800	16894.32000
-7725.56200	16919.23600
-7671.20800	16944.08300
-7616.91700	16968.62000
-7562.44300	16993.03300
-7507.93200	17017.32300
-7453.39500	17041.28000
-7398.65300	17065.22400
-7343.91700	17088.92400
-7289.12600	17112.50800
-7234.30800	17135.75900
-7179.28100	17158.99900
-7124.26400	17181.99300
-7069.08200	17204.85500
-7013.94800	17227.41600
-6958.63900	17249.94900
-6903.34000	17272.23800
-6847.87600	17294.39500
-6792.47400	17316.34400
-6736.92500	17338.05600
-6681.28800	17359.66100
-6625.54000	17381.11300
-6569.85700	17402.35500
-6514.02600	17423.36200
-6458.10600	17444.26100
-6402.17300	17464.92700
-6346.18200	17485.47400
-6290.06700	17505.77600
-6233.96300	17525.88800
-6177.72000	17545.86000
-6121.44900	17565.69900
-6065.06400	17585.38800
-6008.73600	17604.77400
-5952.21000	17624.04000
-5895.74000	17643.00300
-5839.08600	17661.93500
-5782.44900	17680.62600
-5725.75300	17699.19500
-5668.94500	17717.61300
-5612.19400	17735.73100
-5555.24300	17753.72600
-5498.35200	17771.42100
-5441.27500	17789.08000
-5384.22600	17806.59100
-5327.15100	17823.78300
-5269.96200	17840.86900
-5212.75900	17857.72600
-5155.49900	17874.45900
-5040.72400	17907.35200
-4983.39600	17923.40800
-4925.92600	17939.36500
-4868.33800	17955.17300
-4810.81400	17970.68200
-4753.10000	17986.15200
-4695.40200	18001.38800
-4637.75300	18016.41700
-4579.95300	18031.30800
-4522.11500	18045.97900
-4464.20600	18060.43900
-4406.34600	18074.69100
-4348.33300	18088.80600
-4290.29800	18102.78500
-4232.24800	18116.54000
-4174.23200	18130.00200
-4116.02200	18143.42500
-4057.83100	18156.61500
-3999.58400	18169.67600
-3941.42900	18182.43400
-3883.06100	18195.06800
-3766.28700	18219.77800
-3707.97400	18231.74900
-3649.41000	18243.68800
-3590.97300	18255.31800
-3532.33700	18266.90500
-3473.82900	18278.18300
-3415.21600	18289.25600
-3356.54600	18300.19900
-3297.86000	18310.92000
-3239.12000	18321.51100
-3180.36300	18331.88000
-3121.66300	18342.03900
-3062.79700	18352.06100
-3004.00900	18361.78900
-2945.01900	18371.46700
-2886.17800	18380.92100
-2827.27900	18390.16100
-2768.31100	18399.19000
-2709.29000	18408.08500
-2650.25000	18416.76100
-2591.25100	18425.14800
-2532.04800	18433.48500
-2472.99600	18441.59800
-2413.88600	18449.49700
-2354.72400	18457.26300
-2295.54300	18464.81000
-2236.40200	18472.07100
-2177.05900	18479.27700
-2117.86600	18486.26200
-2058.61500	18493.03300
-1999.29300	18499.59200
-1940.03100	18505.94200
-1880.61600	18512.22900
