-554.29200	12626.74700
-603.60700	12624.40500
-652.85400	12621.85100
-702.16700	12619.08400
-751.41500	12616.10400
-800.60300	12612.98600
-849.79200	12609.72500
-899.09400	12606.17400
-948.14800	12602.48800
-997.32700	12598.66100
-1095.62200	12590.29400
-1144.84400	12585.74300
-1193.89800	12581.14200
-1242.99800	12576.24000
-1292.10400	12571.20900
-1341.09000	12566.03400
-1390.17900	12560.56400
-1439.15300	12554.96500
-1488.12000	12549.14700
-1537.14400	12543.11700
-1586.11300	12536.87200
-1634.89500	12530.57000
-1683.84100	12523.96500
-1732.67500	12517.23100
-1781.61900	12510.19900
-1830.33200	12503.11900
-1879.20700	12495.73200
-1927.85000	12488.29700
-1976.65300	12480.55500
-2025.33800	12472.60600
-2073.95700	12464.52700
-2122.57100	12456.22400
-2171.11900	12447.79100
-2219.78000	12439.05300
-2268.21100	12430.27300
-2316.80000	12421.18100
-2365.27300	12411.88500
-2413.56300	12402.53800
-2462.01400	12392.96200
-2510.41200	12383.08400
-2558.67600	12373.09100
-2606.94000	12362.95700
-2655.20000	12352.59600
-2703.39000	12342.02100
-2751.51100	12331.32000
-2799.63000	12320.39000
-2847.67700	12309.24900
-2895.65800	12297.98000
-2943.63500	12286.48200
-2991.65500	12274.77900
-3039.51700	12262.85100
-3087.28700	12250.89000
-3135.11900	12238.59600
-3182.81600	12226.19200
-3230.50900	12213.56100
-3278.13400	12200.80400
-3325.75600	12187.81700
-3373.30700	12174.61600
-3420.79000	12161.29200
-3468.27000	12147.73700
-3515.57100	12134.05100
-3562.94700	12120.05900
-3610.21700	12105.95600
-3657.37600	12091.70200
-3704.50400	12077.31600
-3751.73700	12062.61500
-3798.75600	12047.79200
-3845.74000	12032.74600
-3892.65400	12017.58100
-3939.56700	12002.18100
-3986.30400	11986.64900
-4033.10800	11970.81200
-4079.70500	11954.94900
-4126.33500	11938.83800
-4172.89400	11922.61100
-4219.45000	11906.04900
-4265.86800	11889.39600
-4312.18000	11872.58800
-4358.55900	11855.56800
-4404.79900	11838.30800
-4450.93300	11820.94700
-4496.96300	11803.42900
-4543.05600	11785.70100
-4589.01500	11767.82800
-4634.93300	11749.63300
-4680.71300	11731.44700
-4726.45800	11712.98000
-4772.19500	11694.33100
-4863.19600	11656.62800
-4908.78700	11637.35400
-4954.11000	11617.99100
-4999.39100	11598.50400
-5044.67100	11578.77400
-5089.78100	11558.91400
-5134.84900	11538.93200
-5179.91500	11518.60300
-5224.74400	11498.27700
-5269.59800	11477.69600
-5314.38000	11456.90300
-5358.99600	11435.97800
-5403.56700	11414.93300
-5448.13700	11393.64200
-5492.54000	11372.22000
-5536.89600	11350.57600
-5581.18200	11328.71700
-5625.30400	11306.83300
-5669.35000	11284.66900
-5713.37700	11262.33700
-5757.28500	11239.85100
-5801.05000	11217.22400
-5844.77000	11194.47900
-5888.48500	11171.37800
-5931.97000	11148.29000
-5975.47400	11124.94200
-6018.90700	11101.38100
-6062.08600	11077.77000
-6105.32700	11053.95300
-6148.45400	11029.86800
-6191.37300	11005.78700
-6234.30900	10981.44600
-6277.17300	10956.89100
-6319.87700	10932.20600
