-4411.37300	4599.00800
-6426.82700	6614.46100
-6403.78300	6636.85900
-6373.51700	6666.13700
-6343.24700	6695.00100
-6312.69700	6723.99900
-6282.07300	6752.65400
-6251.31500	6781.29700
-6220.41000	6809.80700
-6189.43900	6837.96800
-6158.18100	6866.26200
-6126.92900	6894.27500
-6095.53300	6922.15100
-6063.99700	6950.01800
-6032.39000	6977.55000
-6000.57200	7005.00300
-5968.61200	7032.44900
-5936.66000	7059.48200
-5904.41100	7086.65100
-5872.17800	7113.40500
-5839.72400	7140.21400
-5807.27900	7166.74700
-5774.60900	7193.22000
-5741.88300	7219.47100
-5708.93000	7245.66400
-5675.92200	7271.63400
-5642.84200	7297.51800
-5609.60900	7323.16300
-5576.24700	7348.76600
-5542.81300	7374.05100
-5509.16000	7399.37900
-5475.52100	7424.43200
-5441.73100	7449.35100
-5407.79900	7474.13000
-5373.72600	7498.76900
-5339.59600	7523.18800
-5305.30600	7547.59900
-5270.95800	7571.69100
-5236.47000	7595.74100
-5201.91100	7619.48200
-5167.12700	7643.25900
-5132.36500	7666.76100
-5097.44700	7690.13300
-5062.47400	7713.28400
-5027.33800	7736.42600
-4992.14500	7759.25400
-4956.81400	7782.03200
-4921.40900	7804.51100
-4885.77900	7827.01700
-4850.17300	7849.25300
-4814.49900	7871.27600
-4778.57400	7893.25300
-4742.70700	7914.91300
-4706.56300	7936.65600
-4670.55700	7958.03400
-4634.28600	7979.26100
-4597.90000	8000.41600
-4561.52200	8021.31300
-4524.98200	8042.08100
-4488.38400	8062.74300
-4451.71200	8083.11500
-4414.90400	8103.42200
-4378.01100	8123.55900
-4341.07200	8143.47000
-4303.96800	8163.25300
-4266.81600	8182.81300
-4229.59600	8202.16200
-4192.20100	8221.49400
-4154.83900	8240.56200
-4117.31100	8259.49900
-4079.73700	8278.21700
-4041.99800	8296.80500
-4004.20600	8315.27700
-3966.42300	8333.50000
-3890.46800	8369.43200
-3852.38400	8387.13900
-3814.28100	8404.57300
-3775.96600	8422.00100
-3737.59000	8439.25200
-3699.27600	8456.19400
-3660.75900	8473.02300
-3622.19400	8489.73200
-3583.53500	8506.27900
-3544.83900	8522.60200
-3506.07200	8538.71300
-3467.23600	8554.61200
-3428.21300	8570.48900
-3389.23500	8586.10800
-3350.18700	8601.51600
-3311.07000	8616.71200
-3271.76500	8631.88400
-3232.61300	8646.71400
-3193.24800	8661.43100
-3153.84800	8675.92500
-3114.26100	8690.39000
-3074.82800	8704.51700
-3035.17900	8718.53200
-2995.48900	8732.42000
-2955.81900	8745.97000
-2915.98700	8759.43500
-2876.04500	8772.84300
-2836.27500	8785.81700
-2796.19100	8798.80200
-2756.27100	8811.45200
-2716.11700	8824.08300
-2676.02300	8836.37000
-2635.77000	8848.56600
-2595.51700	8860.62100
-2555.16000	8872.52300
-2514.89000	8884.11800
-2474.50500	8895.51500
-2433.92600	8906.87800
-2393.51800	8917.90900
-2352.87600	8928.82700
-2312.32500	8939.43800
-2271.53500	8950.02300
-2230.78900	8960.45700
-2190.17200	8970.57500
-2149.31700	8980.57800
-2108.43900	8990.35700
-2067.60200	8999.93100
-2026.60400	9009.37100
-1985.57900	9018.67500
-1903.46400	9036.56200
-1862.49600	9045.20300
-1821.28600	9053.72700
-1780.17800	9061.94800
-1738.94000	9070.05400
-1697.58800	9078.01400
-1656.33200	9085.75900
-1615.03200	9093.28600
-1573.65500	9100.68700
-1532.28300	9107.86400
-1490.84200	9114.82800
-1449.44900	9121.58600
-1407.88000	9128.20800
-1366.41800	9134.61400
-1324.78000	9140.88400
-1283.24800	9146.93700
-1241.66400	9152.77700
-1200.00500	9158.48700
-1158.47900	9163.89500
-1116.69500	9169.18000
-1075.02100	9174.32800
-1033.37000	9179.17300
-991.57200	9183.89500
-949.77300	9188.47600
-907.97600	9192.83900
-866.23900	9196.91300
-824.36900	9200.86100
-782.50100	9204.66600
-740.63300	9208.25400
-698.82500	9211.63200
-656.95700	9214.79800
-615.01700	9217.82900
-573.08000	9220.64300
-531.20200	9223.24700
-489.26400	9225.71300
-447.32400	9227.96500
-405.31300	9230.00500
-363.36800	9231.83400
-321.35800	9233.52500
-279.48200	9234.93100
-260.00000	9235.55000
-260.00000	6383.63900
-260.18000	6383.63100
-295.20300	6381.99800
-330.37400	6380.14700
-365.47900	6378.08300
-400.51700	6375.80500
-435.46800	6373.39000
-470.56500	6370.75600
-505.60100	6367.90800
-540.55200	6364.92500
-575.52000	6361.72100
-610.54200	6358.30500
-645.36700	6354.75200
-680.31900	6350.98000
-715.35800	6346.91300
-750.09500	6342.80200
-785.10700	6338.51400
-819.88900	6333.89100
-854.60700	6329.21500
-889.45300	6324.21900
-924.30300	6319.15800
-959.01300	6313.75300
-993.54100	6308.29300
-1028.27100	6302.60100
-1062.82200	6296.77100
-1097.50200	6290.63600
-1132.02300	6284.38600
-1166.56900	6277.90500
-1201.01900	6271.29900
-1235.49200	6264.46300
-1270.07500	6257.46000
-1338.58300	6242.85100
-1372.93900	6235.21100
-1407.23600	6227.38300
-1441.34000	6219.51400
-1475.53100	6211.39400
-1509.77800	6202.97600
-1543.76900	6194.44300
-1577.84700	6185.69300
-1611.76800	6176.80400
-1645.64800	6167.78500
-1679.55500	6158.52500
-1713.51300	6148.96600
-1747.22200	6139.29600
-1780.88900	6129.49400
-1814.58200	6119.45100
-1848.17500	6109.29600
-1881.67400	6098.98300
-1915.27400	6088.35500
-1948.75200	6077.52900
-1982.01300	6066.67900
-2015.34800	6055.56700
-2048.73200	6044.15500
-2081.87700	6032.63300
-2114.85600	6021.07300
-2148.02400	6009.16300
-2181.04800	5997.16100
-2214.01000	5984.89000
-2246.81900	5972.53400
-2279.65700	5959.92700
-2312.30800	5947.19500
-2345.01900	5934.25200
-2377.59800	5921.16500
-2410.15000	5907.84600
-2442.52100	5894.40000
-2474.96900	5880.63700
-2507.17000	5866.87800
-2539.43600	5852.84700
-2571.52100	5838.69000
-2603.57500	5824.30200
-2635.52900	5809.81600
-2667.51000	5795.07400
-2699.31200	5780.20500
-2731.07900	5765.10500
-2762.67000	5749.88000
-2794.19600	5734.54400
-2825.77700	5718.82600
-2857.05700	5703.15100
-2888.39600	5687.19800
-2919.66300	5671.03100
-2950.73200	5654.85900
-2981.78200	5638.37000
-3012.76600	5621.74200
-3043.54900	5605.03600
-3074.41600	5587.99900
-3105.08400	5570.85200
-3135.58600	5553.68600
-3166.16500	5536.11200
-3196.45400	5518.59200
-3226.79500	5500.78700
-3256.99200	5482.72700
-3286.99600	5464.75300
-3317.05200	5446.40700
-3346.96300	5427.89100
-3376.68400	5409.37800
-3406.47700	5390.44600
-3435.98600	5371.57800
-3465.44900	5352.50700
-3494.86100	5333.20800
-3524.11000	5313.78000
-3553.30600	5294.12700
-3582.25400	5274.42600
-3611.23200	5254.53900
-3640.06000	5234.41900
-3668.73700	5214.26000
-3697.34600	5193.90700
-3725.90100	5173.32800
-3754.29600	5152.62100
-3782.55200	5131.76600
-3810.66400	5110.77300
-3838.72000	5089.55400
-3866.59900	5068.34300
-3894.44600	5046.78200
-3922.12400	5025.20700
-3949.75700	5003.28800
-3977.06100	4981.51600
-4004.48100	4959.36700
-4031.66000	4937.17000
-4058.70600	4914.82200
-4085.69000	4892.25300
-4112.52200	4869.55100
-4139.19700	4846.84800
-4165.83200	4823.78700
-4192.22300	4800.80000
-4218.64800	4777.37600
-4244.75000	4754.11200
-4270.87600	4730.54900
-4296.78000	4706.92400
-4322.63400	4682.92800
-4348.24400	4659.02200
-4373.79700	4634.89400
-4399.19500	4610.77300
